Sample description: Zero Background (ZB) reduction performed following an available procedure of the BioSAXS beamline operated by ANSTO at the Australian Synchrotron.
Sample: Zero Background  c= 0 mg/ml  Code: 
  4.402458e-01   1.057200e-04   4.453060e-06
  4.415158e-01   1.059600e-04   4.480958e-06
  4.427858e-01   1.024700e-04   4.497598e-06
  4.440559e-01   1.035500e-04   4.500742e-06
  4.453259e-01   1.032900e-04   4.517054e-06
  4.465959e-01   9.842000e-05   4.525051e-06
  4.478659e-01   9.596000e-05   4.525823e-06
  4.491360e-01   1.008600e-04   4.538183e-06
  4.504060e-01   1.037600e-04   4.538239e-06
  4.516760e-01   1.016700e-04   4.540531e-06
  4.529460e-01   1.028000e-04   4.551748e-06
  4.542160e-01   1.000000e-04   4.553252e-06
  4.554861e-01   9.845000e-05   4.561762e-06
  4.567561e-01   9.689000e-05   4.567273e-06
  4.580261e-01   9.865000e-05   4.561408e-06
  4.592961e-01   9.885000e-05   4.574680e-06
  4.605661e-01   9.415000e-05   4.574187e-06
  4.618362e-01   9.526000e-05   4.532759e-06
  4.631062e-01   9.824000e-05   4.513283e-06
  4.643762e-01   9.762000e-05   4.492133e-06
  4.656462e-01   9.892000e-05   4.469824e-06
  4.669162e-01   9.762000e-05   4.461596e-06
  4.681863e-01   9.436000e-05   4.442065e-06
  4.694563e-01   9.846000e-05   4.431022e-06
  4.707263e-01   9.510000e-05   4.427590e-06
  4.719963e-01   9.197000e-05   4.411060e-06
  4.732664e-01   9.365000e-05   4.407844e-06
  4.745364e-01   9.969000e-05   4.403054e-06
  4.758064e-01   9.136000e-05   4.388747e-06
  4.770764e-01   8.934000e-05   4.392415e-06
  4.783464e-01   9.433000e-05   4.389480e-06
  4.796165e-01   8.591000e-05   4.381920e-06
  4.808865e-01   8.750000e-05   4.387986e-06
  4.821565e-01   9.685000e-05   4.399385e-06
  4.834265e-01   8.587000e-05   4.409637e-06
  4.846965e-01   7.946000e-05   4.418231e-06
  4.859666e-01   9.056000e-05   4.414646e-06
  4.872366e-01   8.308000e-05   4.425367e-06
  4.885066e-01   8.392000e-05   4.408334e-06
  4.897766e-01   8.522000e-05   4.374591e-06
  4.910466e-01   9.050000e-05   4.364526e-06
  4.923167e-01   8.741000e-05   4.352510e-06
  4.935867e-01   8.447000e-05   4.335343e-06
  4.948567e-01   8.580000e-05   4.324123e-06
  4.961267e-01   7.846000e-05   4.306958e-06
  4.973967e-01   8.049000e-05   4.300349e-06
  4.986668e-01   7.828000e-05   4.300099e-06
  4.999368e-01   7.726000e-05   4.287269e-06
  5.012068e-01   7.469000e-05   4.288232e-06
  5.024768e-01   7.644000e-05   4.290416e-06
  5.037469e-01   7.522000e-05   4.286529e-06
  5.050169e-01   7.593000e-05   4.297949e-06
  5.062869e-01   7.305000e-05   4.308152e-06
  5.075569e-01   7.770000e-05   4.313624e-06
  5.088269e-01   7.667000e-05   4.316529e-06
  5.100970e-01   8.500000e-05   4.306448e-06
  5.113670e-01   8.031000e-05   4.301350e-06
  5.126370e-01   7.380000e-05   4.293174e-06
  5.139070e-01   7.911000e-05   4.271915e-06
  5.151770e-01   7.409000e-05   4.270156e-06
  5.164471e-01   7.214000e-05   4.266303e-06
  5.177171e-01   7.675000e-05   4.254278e-06
  5.189871e-01   6.957000e-05   4.258138e-06
  5.202571e-01   7.231000e-05   4.255117e-06
  5.215271e-01   7.446000e-05   4.248289e-06
  5.227972e-01   6.737000e-05   4.249502e-06
  5.240672e-01   7.359000e-05   4.242718e-06
  5.253372e-01   7.530000e-05   4.237735e-06
  5.266072e-01   7.973000e-05   4.234308e-06
  5.278773e-01   7.573000e-05   4.224733e-06
  5.291473e-01   7.343000e-05   4.223128e-06
  5.304173e-01   6.909000e-05   4.228194e-06
  5.316873e-01   6.791000e-05   4.247989e-06
  5.329573e-01   7.315000e-05   4.269099e-06
  5.342274e-01   7.301000e-05   4.281266e-06
  5.354974e-01   6.248000e-05   4.287965e-06
  5.367674e-01   7.002000e-05   4.302940e-06
  5.380374e-01   6.456000e-05   4.307140e-06
  5.393074e-01   6.619000e-05   4.316615e-06
  5.405775e-01   6.960000e-05   4.330687e-06
  5.418475e-01   6.743000e-05   4.329059e-06
  5.431175e-01   6.198000e-05   4.335246e-06
  5.443875e-01   6.125000e-05   4.336548e-06
  5.456575e-01   6.697000e-05   4.326787e-06
  5.469276e-01   7.166000e-05   4.334098e-06
  5.481976e-01   6.955000e-05   4.339345e-06
  5.494676e-01   6.925000e-05   4.338580e-06
  5.507376e-01   6.942000e-05   4.344026e-06
  5.520077e-01   6.992000e-05   4.339663e-06
  5.532777e-01   6.712000e-05   4.341383e-06
  5.545477e-01   6.839000e-05   4.347610e-06
  5.558177e-01   6.476000e-05   4.341054e-06
  5.570877e-01   7.032000e-05   4.346572e-06
  5.583578e-01   6.250000e-05   4.350112e-06
  5.596278e-01   6.579000e-05   4.346352e-06
  5.608978e-01   6.557000e-05   4.359438e-06
  5.621678e-01   7.426000e-05   4.368313e-06
  5.634378e-01   7.028000e-05   4.378311e-06
  5.647079e-01   6.735000e-05   4.394026e-06
  5.659779e-01   6.408000e-05   4.396007e-06
  5.672479e-01   6.410000e-05   4.403427e-06
  5.685179e-01   6.795000e-05   4.408657e-06
  5.697879e-01   6.788000e-05   4.401218e-06
  5.710580e-01   6.417000e-05   4.408080e-06
  5.723280e-01   7.356000e-05   4.410189e-06
  5.735980e-01   7.125000e-05   4.407279e-06
  5.748680e-01   7.077000e-05   4.416458e-06
  5.761381e-01   6.167000e-05   4.413123e-06
  5.774081e-01   6.841000e-05   4.413006e-06
  5.786781e-01   6.733000e-05   4.417068e-06
  5.799481e-01   6.358000e-05   4.430020e-06
  5.812181e-01   6.923000e-05   4.473299e-06
  5.824882e-01   6.791000e-05   4.500422e-06
  5.837582e-01   6.928000e-05   4.511747e-06
  5.850282e-01   6.969000e-05   4.528474e-06
  5.862982e-01   6.169000e-05   4.537379e-06
  5.875682e-01   6.532000e-05   4.539317e-06
  5.888383e-01   6.911000e-05   4.554038e-06
  5.901083e-01   6.902000e-05   4.560624e-06
  5.913783e-01   6.610000e-05   4.572796e-06
  5.926483e-01   6.561000e-05   4.589125e-06
  5.939183e-01   5.949000e-05   4.595626e-06
  5.951884e-01   6.490000e-05   4.611766e-06
  5.964584e-01   6.652000e-05   4.622700e-06
  5.977284e-01   6.622000e-05   4.624923e-06
  5.989984e-01   6.109000e-05   4.639263e-06
  6.002685e-01   6.013000e-05   4.648370e-06
  6.015385e-01   6.197000e-05   4.657735e-06
  6.028085e-01   6.151000e-05   4.673930e-06
  6.040785e-01   6.705000e-05   4.679221e-06
  6.053485e-01   6.662000e-05   4.691533e-06
  6.066186e-01   6.452000e-05   4.705162e-06
  6.078886e-01   6.274000e-05   4.707963e-06
  6.091586e-01   7.205000e-05   4.721204e-06
  6.104286e-01   6.245000e-05   4.730905e-06
  6.116986e-01   5.250000e-05   4.737153e-06
  6.129687e-01   5.280000e-05   4.756083e-06
  6.142387e-01   6.108000e-05   4.766406e-06
  6.155087e-01   5.939000e-05   4.778406e-06
  6.167787e-01   6.177000e-05   4.791633e-06
  6.180487e-01   6.405000e-05   4.790056e-06
  6.193188e-01   6.319000e-05   4.803840e-06
  6.205888e-01   6.221000e-05   4.816325e-06
  6.218588e-01   6.518000e-05   4.821608e-06
  6.231288e-01   5.578000e-05   4.841976e-06
  6.243989e-01   6.017000e-05   4.860548e-06
  6.256689e-01   5.623000e-05   4.877761e-06
  6.269389e-01   5.069000e-05   4.898938e-06
  6.282089e-01   5.359000e-05   4.902461e-06
  6.294789e-01   6.364000e-05   4.910023e-06
  6.307490e-01   6.078000e-05   4.915598e-06
  6.320190e-01   6.317000e-05   4.910690e-06
  6.332890e-01   5.853000e-05   4.917421e-06
  6.345590e-01   5.624000e-05   4.911208e-06
  6.358290e-01   5.104000e-05   4.898909e-06
  6.370991e-01   5.505000e-05   4.937185e-06
  6.383691e-01   5.961000e-05   4.987577e-06
  6.396391e-01   5.909000e-05   5.022815e-06
  6.409091e-01   6.149000e-05   5.051308e-06
  6.421791e-01   5.845000e-05   5.071318e-06
  6.434492e-01   5.536000e-05   5.099087e-06
  6.447192e-01   5.495000e-05   5.124981e-06
  6.459892e-01   5.743000e-05   5.149567e-06
  6.472592e-01   5.442000e-05   5.177917e-06
  6.485293e-01   5.998000e-05   5.194072e-06
  6.497993e-01   5.622000e-05   5.218665e-06
  6.510693e-01   5.288000e-05   5.245868e-06
  6.523393e-01   5.398000e-05   5.267664e-06
  6.536093e-01   4.626000e-05   5.298841e-06
  6.548794e-01   4.855000e-05   5.325055e-06
  6.561494e-01   4.695000e-05   5.346093e-06
  6.574194e-01   4.004000e-05   5.370830e-06
  6.586894e-01   4.725000e-05   5.332230e-06
  6.599594e-01   5.104000e-05   5.301334e-06
  6.612295e-01   4.754000e-05   5.295709e-06
  6.624995e-01   4.137000e-05   5.281963e-06
  6.637695e-01   3.437000e-05   5.286643e-06
  6.650395e-01   4.633000e-05   5.293267e-06
  6.663095e-01   4.469000e-05   5.288031e-06
  6.675796e-01   4.845000e-05   5.300304e-06
  6.688496e-01   4.696000e-05   5.301599e-06
  6.701196e-01   4.094000e-05   5.304173e-06
  6.713896e-01   4.173000e-05   5.310436e-06
  6.726597e-01   4.713000e-05   5.297397e-06
  6.739297e-01   3.971000e-05   5.296333e-06
  6.751997e-01   3.972000e-05   5.301655e-06
  6.764697e-01   4.542000e-05   5.297377e-06
  6.777397e-01   4.133000e-05   5.310450e-06
  6.790098e-01   3.906000e-05   5.313394e-06
  6.802798e-01   3.668000e-05   5.313899e-06
  6.815498e-01   3.674000e-05   5.323172e-06
  6.828198e-01   3.198000e-05   5.316465e-06
  6.840898e-01   3.980000e-05   5.322537e-06
  6.853599e-01   3.487000e-05   5.332253e-06
  6.866299e-01   3.795000e-05   5.329726e-06
  6.878999e-01   3.747000e-05   5.343375e-06
  6.891699e-01   3.571000e-05   5.351305e-06
  6.904399e-01   3.186000e-05   5.349988e-06
  6.917100e-01   3.259000e-05   5.359656e-06
  6.929800e-01   3.148000e-05   5.359318e-06
  6.942500e-01   3.470000e-05   5.367886e-06
  6.955200e-01   3.660000e-05   5.381613e-06
  6.967901e-01   3.217000e-05   5.376362e-06
  6.980601e-01   3.625000e-05   5.387807e-06
  6.993301e-01   2.914000e-05   5.396247e-06
  7.006001e-01   3.265000e-05   5.394641e-06
  7.018701e-01   2.853000e-05   5.405442e-06
  7.031402e-01   3.612000e-05   5.416964e-06
  7.044102e-01   3.722000e-05   5.434159e-06
  7.056802e-01   2.983000e-05   5.456266e-06
  7.069502e-01   2.759000e-05   5.467024e-06
  7.082202e-01   2.541000e-05   5.492878e-06
  7.094903e-01   2.592000e-05   5.500308e-06
  7.107603e-01   2.522000e-05   5.493549e-06
  7.120303e-01   2.846000e-05   5.503668e-06
  7.133003e-01   2.538000e-05   5.502347e-06
Parent(s): /home/st/nov/fin/ins2/scale2/c025.dat
The version of the BioSAXS data reduction algorithm software was: 0.7.5
Acquisition started on 2025-11-14 06: 10:05.027027
Acquisition ended on 2025-11-14 06: 10:40.918852
Centre x pixel nominal, Centre y pixel nominal: (0.0, 0.0)
The data for sample empty_capillary, run 6a419f95-d3ae-4a40-ac54-9260a19c5d27, marked is_calibrant, was sourced from file: 2025-11-13_12-48-04-490_EPN24915_empty_.hdf, averaged over all frames
The data for sample ludox_as40, run dabadce8-2253-4ed2-8e8b-00461c93f23c, marked is_calibrant, was sourced from file: 2025-11-13_12-53-54-787_EPN24915_ludox_.hdf, averaged over all frames
lower_threshold_fraction: 0.001
upper_threshold_fraction: 1000000.0
sharp_edge_pass_shape: (3, 3)
sharp_edge_change_limit: 0.8
colour_in_range: 50
embiggening_pass_shape: (5, 5)
